	Website		MAP
Outlet Malls	http://www.premiumoutlets.com/outlet/san-francisco	Shopping	https://goo.gl/maps/2KZfRnhtWVx
Tap 25	tap-25.com	Brewery	https://goo.gl/maps/wxCHnXjZjCt
Altamont Beer Works	http://altamontbeerworks.com/1/	Brewery	https://goo.gl/maps/uTRKEDF7c8D2
Poppy Ridge Golf Course	http://poppyridgegolf.com/	Golf	https://goo.gl/maps/786ohKZNx2C2
The Course at Wente Vineyards	wentevineyards.com 	Golf	https://goo.gl/maps/Bnzimx8STNr
Tenuta Vineyards	tenutawinery.com	Winery	https://goo.gl/maps/qhxoHWExPet
Murrietaâ€™s Well 	murrietaswell.com	Winery	https://goo.gl/maps/uWchpahCCXm
Alcatraz (book two weeks early!)	http://www.alcatraztickets.com/offer/18342/Alcatraz-Day-Ticket#.VAlFbGRdXA4	Other	https://goo.gl/maps/beZ4wQTowSs
			
Sauced	http://www.saucedbbqandspirits.com/sauced-catering-livermore.html	Resaurant	https://goo.gl/maps/7Zsg2nQVXzM2
Zephyr	http://www.zephyrgrilllivermore.com/	Resaurant	https://goo.gl/maps/WrFwq5P4LyA2
Lemon Grass Thai Restaurant	www.thai-lemongrass.com	Resaurant	https://goo.gl/maps/83GoBpJAK8G2
Roppongi Sushi	roppongisushi.com	Resaurant	https://goo.gl/maps/2oo2V1NctiR2
Casa Orozco - Livermore	www.casaorozco.com	Resaurant	https://goo.gl/maps/geDTYkgikGU2
Denica's!	http://denicascafe.com/	Breakfast	https://goo.gl/maps/YvbCTZs97BH2
			
The Ritz-Carlton, Half Moon Bay	www.ritzcarlton.com	Sightseeing	https://goo.gl/maps/n1rUoYGnWPk
California Highway 1	https://en.wikipedia.org/wiki/California_State_Route_1	Sightseeing	https://goo.gl/maps/pTvvUKTzo1q
Santa Cruz Boardwalk	https://beachboardwalk.com/	Sightseeing	https://goo.gl/maps/wU3CzS23vNA2
Fisherman's Wharf	www.fishermanswharf.org	Sightseeing	https://goo.gl/maps/euXsQbCj2Et